HHID,value,area_km2_buffer_1,area_km2_buffer_5,area_km2_buffer_10,area_km2_buffer_15,area_km2_buffer_20,year
60140016,15,0,.1119264156656225,.2831903240428777,.5710244447358211,.7974175446990026,2015
60140016,16,.001482570620389,.0904255000920692,.3365127316614892,.5375465796925855,.7281870865889309,2016
60140016,17,.002223830962908,.284907411579556,.966834022222301,2.304497212635501,3.975484454009683,2017
60140016,18,0,.0207547643495583,.093394355584252,.2899941763160855,.7004583337356128,2018
60140016,19,0,.0807956809532791,.3090630336692636,.5262865021239198,.756757318434776,2019
60140017,14,0,.2418226148210637,.4768757199760672,.6739113902900306,1.380548783011606,2014
60140017,15,0,.1028019464008776,.2964237387670935,.5292125292396229,.8666936905105553,2015
60140017,16,0,.0481232244369579,.3483852229886352,.5368921740071154,.7311281589202662,2016
60140017,17,.0029653174162829,.1104635802719059,1.053873689224516,2.305129780926281,4.24513205035129,2017
60140017,18,0,.0140849033892272,.0874685846100169,.2984106388734652,.7598700574525421,2018
60140017,19,0,.0904375999419905,.2308079804313659,.5274995290888781,.7152809548306137,2019
60140018,14,0,.2282964948115009,.4336472582060128,.6963748293671009,1.296684345156039,2014
60140018,15,0,.1172123889999718,.2780004533579506,.5632344173656704,.7791548675340574,2015
60140018,16,0,.0997312388492175,.3313221730426525,.518267583279497,.710168578388633,2016
60140018,17,0,.2890528321532909,.8600270185334589,2.144730542340286,3.868939215533012,2017
60140018,18,0,.0111172777885443,.1037661436878669,.299506930885108,.6599303274812243,2018
60140018,19,0,.0807944888265881,.3142506723330991,.5252503721000722,.7678664257126236,2019
60140019,14,0,.0349123248800111,.2633498037644474,.8601734419473998,1.184442482565573,2014
60140019,15,0,.0118845847073375,.0926582049975938,.3830813938985651,.7644905584810263,2015
60140019,16,0,.0111404648068877,.1530978616522324,.676045873155881,2.003728205837982,2016
60140019,17,0,.0482788915578201,.3851827761635719,1.310709971244477,1.988285863899205,2017
60140019,18,0,.0802121236006074,.1633950472688951,.3668744198849567,.4790434693411846,2018
60140019,19,0,.012625639447681,.0207960596109431,.1314301044883598,.2599334751086778,2019
60140020,14,.0014827027305373,.2764873288225246,.4427454952734093,.6814529645729018,1.308315832601185,2014
60140020,15,0,.1326047436853736,.2750460860657722,.5538678267076032,.9414216226749346,2015
60140020,16,.0051896991349148,.0578295467552015,.3350684472394232,.5100510683267343,.7154086204893004,2016
60140020,17,.0207586919308699,.0786643359969818,.9996553362469996,2.381685512716471,4.29069632058112,2017
60140020,18,0,.0029659125623377,.086727138387969,.1930304312307746,.7604852196063333,2018
60140020,19,0,.0907658952223034,.19866459751937,.4337236365801699,.6915738653706314,2019
60140021,14,0,.0237130588615673,.1445000840650253,.3907306114670343,.6655024917378155,2014
60140021,15,.0014821705729134,.0074116400700242,.1846263809463282,.4542188062375366,.8280951557836584,2015
60140021,16,0,.0059928004518972,.0466879669115532,.0874471321169134,.2753034759930074,2016
60140021,17,0,.026680297344106,.3657258079903574,.8266334633887983,1.554157730719438,2017
60140021,18,0,0,.1282229890171303,.3607540624262776,.5899587526184161,2018
60140021,19,0,0,.034091935784509,.0889479913534285,.1356257562323906,2019
60140022,14,0,.1164065833783688,.4863334258750872,.8982165334452988,1.513799650887112,2014
60140022,15,0,.0876667814166611,.4509381342401028,.5460968794275607,.7354844227367858,2015
60140022,16,.0029656352210516,.0548585953773396,.3048175214626341,.6085689751020767,.8095802338505952,2016
60140022,17,.0499281673222187,.3437389063586008,1.500130563023631,2.844930077278719,3.898283021045132,2017
60140022,18,0,.0318810254505439,.0963840797547147,.3632504791325359,.7307346442497868,2018
60140022,19,0,.0348466138635896,.2157184496620209,.5804038384143191,.795380892115659,2019
60140023,14,0,.1164065833781915,.4867884176488773,.8982165334449675,1.524418891560893,2014
60140023,15,0,.0876667814167005,.4509381342403789,.5460968761552578,.7354844227367858,2015
60140023,16,.0029656352210516,.054858595377379,.3049202790241624,.6078280013577912,.8095802338505952,2016
60140023,17,.0508785247112715,.3472087138943755,1.50048489221839,2.855273483344473,3.898283022768038,2017
60140023,18,0,.0318810254504946,.0963840797547048,.3615893508108667,.7307346323291518,2018
60140023,19,0,.0348466138635994,.2157184496619222,.5800116229922641,.795380892115659,2019
60140024,14,0,.1164065833781915,.4867884176488773,.8982165334452988,1.524418891560893,2014
60140024,15,0,.0876667814167005,.4509381342403789,.5460968794275607,.7354844227367858,2015
60140024,16,.0029656352210516,.054858595377379,.3048175178813855,.6085689751020767,.8095802338505952,2016
60140024,17,.0507245772280222,.3457065046195968,1.500484893110879,2.844930077278719,3.898405889840591,2017
60140024,18,0,.0318810254504946,.0963840797547048,.3615893508112136,.7307346340510213,2018
60140024,19,0,.0348466138635994,.2157184496619222,.5800116229923831,.795380892115659,2019
60140025,14,0,.1156652770214056,.4863334258750872,.8982165334452988,1.515281546238074,2014
60140025,15,0,.0876667814166611,.4509381342401028,.5460968761554748,.7354844227367858,2015
60140025,16,.0029656352210516,.0548585953773396,.3048175214626341,.6064276792450629,.8095802338505952,2016
60140025,17,.0497413643186622,.3382227375211625,1.500468689808655,2.843447785626152,3.89828301927805,2017
60140025,18,0,.0318810254505439,.0963840797547147,.3572307100157195,.7307346442497868,2018
60140025,19,0,.0348466138635896,.2172747632394949,.5804038384143191,.795380892115659,2019
60140026,14,0,.1164065833783688,.4863334258751169,.8982165334452988,1.523693671771959,2014
60140026,15,0,.0876667814166611,.4509381342403789,.5460968794275607,.7354844227367858,2015
60140026,16,.0029656352210516,.0548585953773396,.3048175178813855,.6085689751020767,.8095802338505952,2016
60140026,17,.0502444559504862,.3437389063586008,1.500130563023455,2.844930077278719,3.898283022768038,2017
60140026,18,0,.0318810254505439,.0963840797547048,.3633741371937083,.7307346374506098,2018
60140026,19,0,.0348466138635896,.2157184496619222,.5804038384143191,.795380892115659,2019
60140027,14,0,.1038026588858015,.5048534575012714,.8499941675962722,1.419498701021235,2014
60140027,15,.0022239180921334,.0303981737013176,.3121118134267505,.5362447956674369,.7534386443584702,2015
60140027,16,0,.0889822615764543,.3231745059561333,.5878650766912527,.7259046201346144,2016
60140027,17,0,.2848093418513609,1.300975953482633,2.605310139085175,4.032337223462199,2017
60140027,18,0,.011120236232706,.1089700287656974,.4085161916758868,.7309486002450545,2018
60140027,19,0,.0281107238971599,.241470990779982,.6129922898924838,.7337989537467731,2019
60140028,14,0,.2302084864281993,.4558826046837438,.6612603428192818,1.283868880116739,2014
60140028,15,0,.1200781824068081,.27803616737132,.5085433979459076,.8276757045486293,2015
60140028,16,0,.1078587956797313,.3083453123872247,.4448246410158584,.7057174959557302,2016
60140028,17,0,.3342598313714792,.7756259058982111,1.978990518849848,3.954025062732834,2017
60140028,18,0,.0415008536204606,.086710910290494,.2867938781880112,.6715105715151678,2018
60140028,19,0,.1141477386346989,.2848272423740451,.5002630117853977,.7056245586923378,2019
60140029,14,0,.1734574701877959,.4173530125113347,.6640048662964561,1.347783514586923,2014
60140029,15,0,.0904342438695948,.2898190826024437,.5647310701736166,.8647535695949913,2015
60140029,16,.0000913400434186,.0544045074067947,.3360528425514839,.4774024706666273,.7294263094497176,2016
60140029,17,0,.2683054126418742,.8888229851595849,2.12633384848487,4.159783953958788,2017
60140029,18,0,.0118586741322234,.0919114299561548,.2912735330420458,.7391002026625163,2018
60140029,19,.0029651412409553,.0978458513657194,.2962612234902805,.4676642398728427,.7032146778774363,2019
60140030,14,0,.2398988258998445,.389427086764631,.793532070989229,1.220809151911766,2014
60140030,15,.006670331448547,.1230415700835934,.1684165616872869,.4586493266519623,.7603348812334405,2015
60140030,16,.0133406746405808,.1340196345374921,.2873015799345834,.4600645248101454,.6820353410102205,2016
60140030,17,.175647503834761,.3369535202831501,.7077881874948148,1.821160152119571,3.490648284301762,2017
60140030,18,.0074112573040397,.0415008536205,.1696824479224799,.3038307002453422,.5363538841180084,2018
60140030,19,.002964458954196,.1144675213406337,.3008978758728438,.5302433798338315,.6927235691017595,2019
60140031,14,0,.041572720894281,.3137068626660285,1.094286519540997,1.864896937187288,2014
60140031,15,0,.0363227584105103,.1910837057879753,.5264020705805552,.6663926299826584,2015
60140031,16,0,.1045551910097963,.297452199869061,.5226802284942718,.9706390231419904,2016
60140031,17,.0037061243739871,.5813209268063468,1.516687905778529,2.377978966825104,3.645701076240506,2017
60140031,18,0,.0333544214910254,.1282438371374923,.3856872748687731,.72392753422927,2018
60140031,19,0,.0689384607001754,.240875504406453,.6144585527504923,1.249376705727097,2019
60202001,14,.0022328141240308,.093893740414086,.5223480321445186,1.200404981549521,1.967307350725102,2014
60202001,15,0,.0431951010434055,.2076772602421623,.4531835813027323,.7297332373800017,2015
60202001,16,0,.0208409505288765,.2225891730585048,.5497629960033469,.9198525102553532,2016
60202001,17,0,.0215837552687716,.2724608034205648,1.057530462983291,1.710002541438332,2017
60202001,18,0,0,.1591195295865193,.6504359728509709,1.182192527519124,2018
60202001,19,0,.0037208494221854,.1570995157047332,.3884290260360097,.6088855174157632,2019
60202002,14,.002232925354647,.1189179749540687,.3822956404621136,.7510419828328513,1.72222741615829,2014
60202002,15,.0089314182655313,.0439165577163526,.1553855120230372,.3183909471340836,.6698195919879762,2015
60202002,16,0,.0200972716352661,.2054251298392037,.3841014208813987,.9031136530345478,2016
60202002,17,0,.0282856972196616,.2547635069248541,.5851758610680922,1.479970325058066,2017
60202002,18,0,.0022332399782614,.156594376375423,.4290388473962077,.9811130544983306,2018
60202002,19,0,0,.0900449952596988,.3104857342372105,.5911007773704849,2019
60202003,14,0,.1049581206551162,.3833938970728615,.6597729108403457,1.419390162002052,2014
60202003,15,0,.0387069626575531,.1209904318465626,.2761520153786985,.5783173681873138,2015
60202003,16,.0014886228239293,.0379651204013021,.1981795639589591,.3764129259543933,.7402869282282258,2016
60202003,17,.0119089881971806,.0357302382561272,.1965312262582103,.574692462536217,1.185012278731064,2017
60202003,18,0,.0022332399782614,.1160320176926209,.3925822821914614,.8149129635286919,2018
60202003,19,0,0,.0400957227780932,.297086371478271,.5021336962306957,2019
60202004,14,.0044655581243243,.085875489736527,.5080216822034445,1.194399982759729,1.924086324893268,2014
60202004,15,0,.0394444396191066,.2076759770317981,.4564476467574127,.7272801775553036,2015
60202004,16,0,.019352065435689,.2196094577306144,.5483471777310782,.9244837729365267,2016
60202004,17,0,.0215837552687519,.2741684676518627,1.081120617022786,1.687871248621727,2017
60202004,18,0,0,.1474163741615762,.6507575883044415,1.178469017849533,2018
60202004,19,0,.0037208494221755,.1405404898247587,.3956764631317831,.6060041333869702,2019
60202005,14,0,.2598832436579099,.5960064585629837,1.108263240436225,1.975546211907729,2014
60202005,15,0,.1079429758477169,.2164556597526441,.4347392473653929,.727873869707699,2015
60202005,16,0,.1305635273560898,.2590850732353298,.437161645185394,.8848690224604242,2016
60202005,17,0,.1287956461009504,.419424305891063,.9542199265675593,2.050914285574183,2017
60202005,18,0,.0587007421822228,.3648549601050981,.7406633524936034,1.284036859685696,2018
60202005,19,0,.0275470994560749,.285179755411762,.4326217539597144,.635625868772611,2019
60202006,14,0,.1131465010439723,.3897198627430796,.6828900033737114,1.508123200872332,2014
60202006,15,0,.0387069626575038,.1488581441937805,.2783888372816291,.6050978457454523,2015
60202006,16,.0014886228239293,.0387095032486665,.203990135501176,.3810525194936373,.7624471219021738,2016
60202006,17,.0119089881971707,.0357302382561174,.2224869844567077,.577297470498223,1.286846613960637,2017
60202006,18,0,.0022332399782614,.1585879935198071,.4170766620818916,.8395301568700281,2018
60202006,19,0,0,.1129991804157598,.302380722372902,.507531844100073,2019
60202007,14,.0074431888533967,.1332386473483839,.4067938465952515,.7780166452068947,1.739044175014005,2014
